study_hours,attendance,sleep_hours,past_grade,practice_tests,result
2,60,5,45,1,0
3,65,6,50,2,0
4,70,6,55,2,0
5,75,6,60,3,1
6,80,7,65,3,1
7,85,7,70,4,1
8,90,7,75,4,1
9,92,8,80,5,1
10,95,8,85,5,1
1,55,5,40,1,0
2,58,5,42,1,0
3,62,6,48,2,0
4,68,6,52,2,0
5,72,6,58,3,1
6,78,7,63,3,1
7,82,7,68,4,1
8,88,7,73,4,1
9,91,8,78,5,1
10,96,8,88,5,1
2,60,6,47,1,0
3,64,6,49,2,0
4,69,6,54,2,0
5,74,6,59,3,1
6,79,7,64,3,1
7,83,7,69,4,1
8,87,7,74,4,1
9,90,8,79,5,1
10,94,8,84,5,1
1,50,5,38,0,0
2,57,5,41,1,0
3,63,6,46,2,0
4,67,6,53,2,0
5,73,6,57,3,1
6,77,7,62,3,1
7,81,7,67,4,1
8,86,7,72,4,1
9,89,8,77,5,1
10,93,8,83,5,1
3,66,6,51,2,0
4,71,6,56,2,0
5,76,6,61,3,1
6,80,7,66,3,1
7,84,7,71,4,1
8,89,7,76,4,1
9,92,8,81,5,1
10,97,8,90,5,1
2,59,5,44,1,0
3,61,6,48,2,0
1,52,5,39,0,0
2,56,5,42,1,0
3,60,6,46,1,0
4,65,6,50,2,0
5,70,6,55,2,1
6,75,7,60,3,1
7,80,7,65,3,1
8,85,7,70,4,1
9,90,8,75,4,1
10,95,8,80,5,1
2,58,5,43,1,0
3,62,6,47,2,0
4,67,6,52,2,0
5,72,6,57,3,1
6,77,7,62,3,1
7,82,7,67,4,1
8,87,7,72,4,1
9,91,8,77,5,1
10,96,8,82,5,1
1,50,5,38,0,0
2,55,5,41,1,0
3,61,6,45,2,0
4,66,6,51,2,0
5,71,6,56,3,1
6,76,7,61,3,1
7,81,7,66,4,1
8,86,7,71,4,1
9,89,8,76,5,1
10,94,8,81,5,1
2,57,5,44,1,0
3,63,6,48,2,0
4,68,6,53,2,0
5,73,6,58,3,1
6,78,7,63,3,1
7,83,7,68,4,1
8,88,7,73,4,1
9,92,8,78,5,1
10,97,8,83,5,1
1,53,5,40,0,0
2,59,5,43,1,0
3,64,6,49,2,0
4,69,6,54,2,0
5,74,6,59,3,1
6,79,7,64,3,1
7,84,7,69,4,1
8,89,7,74,4,1
9,93,8,79,5,1
10,98,8,84,5,1
